Desc,Mile,Elev
Gilmer,0.0,3769
Springer Mountain,0.2,3720
USFS 42,1.0,3372
Rich Mountain,1.9,3284
Stover Creek,2.6,2956
Stover Creek,2.9,2844
Chester Creek,4.3,2516
Lake/pond/tank,4.7,2555
Union,7.3,3244
Hawk Mountain,8.1,3185
Union,8.4,3018
Hightower Gap Rd,8.5,2949
Hightower Gap,8.6,2847
Horse Gap,10.5,2670
Horse Gap,10.6,2700
Appalachian Blue Ridge Rd,12.2,2808
Justus Mountain,12.8,3221
Brookshire Gap,13.2,2896
Deep Gap,13.7,2709
Justus Creek,14.3,2513
Blackwell Creek,15.5,2654
Gooch Mountain,15.7,2732
Union,16.1,2952
Mount Airy Creek,16.9,2824
Gooch Gap,17.1,2814
Cooper Gap Rd,17.2,2818
Lumpkin,17.4,2877
Grassy Gap,18.1,2988
Liss Gap,18.8,3031
Jacks Gap,19.4,3041
Ramrock Mountain,19.6,3175
Tritt Gap,19.8,3024
Suches  GA 30572,21.1,3166
Lunsford Gap,21.9,3320
Big Cedar Mountain,22.3,3690
Augerhole Gap,22.7,3589
Dan Gap,23.5,3267
Granny Top,23.6,3310
Lumpkin,24.4,2860
Henry Gap,25.2,3067
Union,25.6,3215
Appalachian Trl,26.5,3412
Burnett Field Mountain,26.6,3356
Jarrard Gap,26.9,3284
Gaddis Mountain,27.3,3533
Horsebone Gap,27.5,3448
Woods Hole,28.0,3713
Turkey Stamp,28.1,3743
Bird Gap,28.4,3677
Blood Mountain,29.7,4442
Flatrock Gap,31.2,3444
Reese State Memorial,31.8,3270
Appalachian Trl,32.1,3097
State Rte 11,32.2,3097
Raven Cliffs Wilderness,32.4,3202
Lumpkin,32.6,3300
Bull Gap,33.3,3645
Levelland Mountain,33.9,3828
Swaim Gap,34.4,3438
Turkeypen Mountain,34.6,3510
Rock Spring Top,35.1,3530
Corbin Horse Stamp,35.6,3641
Wolf Laurel Top,35.9,3763
Baggs Creek Gap,36.4,3503
Green Cliff Top,36.9,3805
Cowrock,37.1,3841
White,37.2,3809
Tesnatee Gap,38.0,3139
Tesnatee Gap,38.1,3139
Richard B Russell Scenic Hwy,38.9,3464
GA 348,39.0,3464
Wolfpen Stamp,39.2,3556
Mark Trail Wilderness,39.3,3595
White,39.5,3562
White Oak Stamp Gap,39.8,3458
Strawberry Top,40.4,3540
Sapling Gap,40.7,3474
Poor Mountain,40.9,3628
Wide Gap,41.6,3182
Appalachian Trl,41.8,3339
Sheep Rock Top,42.7,3559
Low Gap,43.6,3031
Low Gap,43.7,3061
Poplar Stomp Gap,44.9,3343
Appalachian Trl,47.5,3458
Cold Springs Gap,47.6,3405
Chattahoochee Gap,48.7,3526
Mark Trail Wilderness,48.8,3507
Chattahoochee River,49.1,3353
Towns,49.3,3441
Appalachian Trl,49.4,3435
Red Knob,50.4,3608
Henson Gap,50.6,3579
Blue Mountain Shelter,51.0,3881
Blue Mountain,51.8,4015
Appalachian Trl,52.4,3602
White,53.0,3034
Unicoi Gap,53.1,2975
Helen  GA 30545,53.2,2933
Hiawassee  GA 30546,53.3,2929
GA 75 (Unicoi Gap),53.3,2939
Appalachian Trl,54.6,4002
Indian Grave Gap Rd,55.8,3113
Indian Grave Gap,55.9,3129
Tray Mountain Rd,56.6,3507
White,57.4,3838
Towns,57.5,3822
USFS 79 (Tray Gap),57.6,3828
Tray Mountain,58.4,4383
Habersham,58.6,4317
Tray Mountain Shelter,58.9,4074
Wolfpen Gap,60.0,3566
Steeltrap Gap,60.5,3461
Appalachian Trl,60.9,3667
Young Lick,61.0,3750
Rabun,61.1,3750
Appalachian Trl,61.3,3730
Blue Ridge Swag,62.2,3480
Round Top,63.1,3779
Sassafras Gap,63.5,3533
Addis Gap,64.3,3333
Wildcat Rd,64.4,3333
Appalachian Trl,64.8,3612
Appalachian Trl,65.4,4133
Dismal Gap,65.7,3910
Appalachian Trl,65.8,3887
Dismal Knob,65.9,3841
Deep Gap,66.2,3579
Deep Gap,66.3,3553
Appalachian Trl,66.6,3799
Wolfstake Knob,66.7,3812
Appalachian Trl,66.9,3759
Appalachian Trl,67.0,3818
Appalachian Trl,67.2,3877
McClure Gap,67.4,3769
Powell Mountain,67.5,3812
Appalachian Trl,67.6,3759
Rabun,68.0,3628
Appalachian Trl,68.3,3349
Moreland Gap,68.6,3067
Dicks Creek,69.4,2857
Towns,69.5,2782
Dicks Creek Gap,69.8,2647
Cowart Gap,71.6,2883
Mr Bert Rd,71.7,2890
Buzzard Knob,73.0,3671
Bull Gap,73.2,3546
Appalachian Trl,73.4,3658
Plumorchard Gap,74.4,3106
Plumorchard Gap,74.5,3152
As Knob,75.2,3385
Charlies Creek Rd,75.7,3015
Towns,76.6,3379
Rich Cove Gap,76.9,3421
Rocky Knob,77.0,3507
North Carolina,78.7,3818
Appalachian Trl,78.8,3789
Bly Gap,78.9,3782
Sharp Top,79.3,4271
Courthouse Bald,80.2,4642
Sassafras Gap,80.8,4274
Muskrat Creek,81.7,4563
Whiteoak Stamp,82.1,4543
Wateroak Gap,83.6,4461
Macon,84.6,4835
Yellow Mountain,84.9,4753
National Forest Rd,85.7,4337
Deep Gap,85.8,4333
Macon,86.0,4455
Southern Nantahala Wilderness,86.3,4580
Standing Indian,86.7,4734
Clay,86.8,4780
National Forest Rd,87.2,4914
National Forest Rd,87.4,5019
National Forest Rd,87.6,5121
Beech Gap,91.2,4438
Kilby Creek,91.9,4471
Coleman Gap,92.9,4209
Timber Ridge,94.0,4648
Carter Gap (old shelter),94.4,4517
Southern Nantahala Wilderness,95.4,4917
Little Ridgepole Mountain,96.7,4744
Betty Creek Gap,98.2,4284
Ball Creek Rd,99.1,4491
Big Butt,99.4,4688
Bearpen Gap,99.9,4730
Albert Mountain,100.6,5206
Albert Mountain,100.7,5213
Big Spring Gap Shelter,101.2,4954
Pinnacle Mountain,101.3,4963
Glassmine Gap,104.4,4140
Rock Gap,106.6,3828
USFS 67 (Rock Gap),106.8,3733
Middle Gap,107.3,3677
Wallace Gap,107.4,3727
Winding Stair Gap,110.5,3690
Winding Stair Gap,110.6,3684
Swinging Lick Gap,111.7,4064
Panther Knob,112.5,4442
Panther Gap,112.7,4448
Big Stamp,113.1,4350
Snowbird Gap,114.2,4681
Siler Bald,114.6,4845
Wayah Crest,116.5,4245
Wayah Gap,116.6,4183
No Official Name Or Unknown,117.9,4625
National Forest Rd,118.4,5006
Wayah Bald parking area,120.6,5269
Appalachian Trl,120.7,5282
Wayah Bald,120.8,5334
Wayah Bald Shelter,121.7,4645
Licklog Gap,123.2,4399
Burningtown Gap,125.5,4206
Cold Spring,126.7,4898
Copper Ridge Bald,127.4,5137
Tellico Bald,127.8,4993
Black Bald,128.3,4973
Rocky Bald,128.7,5019
Macon,129.5,4537
Appalachian Trl,130.3,4015
State Rd 1365,130.4,3858
Appalachian Trl,131.7,4534
Wesser Bald,131.8,4586
Wesser Bald Shelter,132.7,4120
Fork Mountain,132.8,4153
Swain,134.1,4028
Swain,136.9,2516
Rufus Morgan,137.6,2083
Silvermine Rd,138.4,1729
Nantahala Gorge,138.5,1719
Lake/pond/tank,138.6,1751
Flint Ridge,139.8,2431
Watia Rd,140.1,2401
Grassy Gap,141.5,3028
Grassy Top,142.0,3303
Rock Creek,142.9,3631
Swim Bald,144.5,4698
Swain,144.6,4639
Graham,144.9,4576
Sassafras Gap,145.4,4386
Cheoah Bald,146.5,5049
Appalachian Trl,146.8,4917
Locust Cove Gap,149.1,3645
Simp Gap,150.2,3536
Stecoah Gap,152.3,3129
Appalachian Trl,152.8,3293
Sweetwater Gap,153.4,3277
Brown Fork Gap,154.6,3841
Brown Fork Gap,155.0,3592
Cody Gap,157.7,3608
Graham,159.8,3159
Yellow Creek Gap,160.0,3008
Yellow Creek Gap,160.1,2936
Cable Gap,160.9,2864
Cable Gap,161.1,3024
Yellow Creek Mountains,162.0,3585
Black Gum Gap,162.3,3448
Bee Cove Lead,163.3,3697
Higlon Ridge,163.6,3546
Walker Gap,163.7,3467
Appalachian Trl,163.8,3425
Appalachian Trl,163.9,3343
State Hwy 28,166.4,1745
Fontana Dam  NC 28733,166.4,1745
Lake/pond/tank,166.5,1725
Fontana Dam,167.3,1797
Fontana Dam Rd,167.4,1814
Fontana Dam Picnic Area,167.5,1850
Fontana Dam Visitors Center,167.9,1725
Lake/pond/tank,168.0,1673
Swain,168.1,1669
Fontana Lake,168.2,1663
Fontana Dam North Trailhead,169.0,1876
Shuckstack,172.4,3841
Sassafras Gap,172.7,3674
Red Ridge Gap,173.3,3704
Birch Spring Gap,173.6,3720
Doe Ridge,175.5,4258
Buck Gap,175.8,4419
Doe Knob,175.9,4484
Mud Gap,176.3,4350
Powell Ridge,176.4,4324
Powell Knob,176.6,4327
North Carolina,176.9,4094
Blount,177.0,3999
Ekaneetlee Gap,177.3,3845
Ekaneetlee Creek,177.6,4009
Lawson Gant Lot,178.6,4353
Mollies Ridge Shelter,179.0,4583
Devils Tater Patch,179.3,4750
Big Grill Ridge,179.4,4675
Little Bald,179.7,4747
Little Abrams Gap,180.5,4212
Big Abrams Gap,181.1,4094
Russell Field Shelter,182.2,4340
McCampbell Knob,182.4,4327
McCampbell Gap,182.5,4307
Maple Sugar Gap,183.3,4599
Nuna Ridge,183.7,4776
Anthony Ridge,184.4,5013
Spence Field,185.0,4947
Rocky Top,186.2,5426
North Carolina,186.3,5393
Blount,186.4,5433
Spring,186.9,5449
Beechnut Gap,187.9,4862
Saddleback Ridge,188.7,5068
Brier Knob,188.8,5088
Starkey Gap,189.5,4501
Sevier,190.0,4668
Sugartree Gap,190.2,4402
Little Chestnut Bald,191.1,4855
Spring,191.3,4839
Big Chestnut Bald,191.4,4858
Sams Gap,191.6,4727
Mount Davis,191.9,4852
Hemlock Knob,192.6,4770
Cold Spring Knob,193.7,5206
Tennessee,194.0,4970
Buckeye Gap,194.2,4829
North Carolina,194.5,4990
Proctor Ridge,195.7,5193
Spring,196.8,5436
Silers Lead,197.0,5541
Silers Bald,197.1,5583
The Narrows,197.4,5301
Monteith Ridge,197.7,5400
Suli Ridge,198.1,5534
Jenkins Knob,198.4,5524
Double Spring Gap,198.5,5488
Double Spring Gap,198.6,5485
Loggy Ridge,200.3,6115
Mount Buckley,200.9,6473
Clingmans Dome,201.4,6607
Clingmans Dome,201.5,6601
Mount Love,202.0,6358
North Carolina,202.7,6033
Collins Gap,203.2,5744
Mount Collins,204.3,6171
Mount Collins,205.0,5869
Clingman's Dome Road (Indian Gap),207.4,5262
Indian Gap,208.2,5374
State Rte 71,209.1,5000
Mount Ambler,211.6,6089
Tennessee,211.8,6033
North Carolina,211.9,6036
Icewater Spring,212.2,5918
Masa Knob,213.0,5587
Charlies Bunion,213.4,5423
Dry Sluice Gap,213.7,5426
The Sawteeth,214.3,5377
Porters Gap,214.5,5324
Porters Mountain,214.8,5511
False Gap,215.7,5226
Laurel Top,217.1,5777
Hughes Ridge,219.4,5561
Pecks Corner,219.5,5561
Pecks Corner,219.6,5567
Katalsta Ridge,220.5,5833
Copper Gap,221.4,5498
Sevier,221.9,5830
North Carolina,222.1,5951
Raven Ridge,222.5,6000
Tri-corner Knob,224.9,5908
Tricorner Knob,225.1,5961
Haywood,225.3,5944
Guyot Spur,226.1,6299
Spring,226.3,6302
Ramsey Prong,226.6,6276
Spring,226.8,6236
Old Black,227.3,6240
Deer Creek Gap,227.8,6043
Yellow Creek Gap,228.5,5915
Inadu Knob,228.6,5902
Camel Hump Knob,230.0,5068
Camel Hump Mountain,230.2,5032
Camel Gap,231.1,4675
Ross Knob,231.6,4960
Cocke,232.0,5045
Haywood,232.1,5029
Cosby Knob,232.3,5036
Cosby Knob,232.7,4786
Low Gap,233.4,4238
Rocky Face Mountain,234.3,4744
Sunup Knob,234.7,4904
Cammerer Ridge,235.3,4901
Davenport Gap,239.8,2641
North Carolina,240.7,2004
Mount Sterling Rd,240.8,1994
Tennessee,240.9,2063
Tobes Creek,242.2,1381
Pigeon River,242.3,1358
I-40,242.5,1450
Waterville School Road,242.6,1469
Snowbird Mountain,248.0,4251
Wildcat Top,248.6,4146
Holly Bottom Branch,248.8,4045
Turkey Gap,249.2,3700
Turkey Gap,249.6,3553
Deep Gap,250.5,2900
Groundhog Creek,250.7,2982
Tennessee,251.9,3526
Cherokee National Forest,252.1,3549
Flat Ridge,252.7,3861
Brown Gap,253.3,3484
Brown Gap,253.4,3480
Madison,256.1,4242
West Fork Little Creek,256.2,4225
Max Patch Mountain,256.9,4609
Buckeye Ridge,257.9,4235
Roaring Fork,258.7,4015
Roaring Fork,258.9,3946
Roaring Fork (old shelter location),261.7,3540
North Carolina,262.2,3513
Rattlesnake Branch Rd,262.3,3549
Lemon Prong,262.9,3933
Walnut Mountain,263.5,4248
Fall Branch,264.0,3933
Kale Gap,264.3,3677
Wolf Creek,264.5,3815
Catpen Gap,265.0,4130
Bluff Mountain,266.0,4675
Jones Branch,268.0,3464
Gorenflo Gap Rd,270.1,2467
Taylor Hollow Gap,270.7,2624
East Fork Shut-In Creek,271.2,2831
Canebrake Ridge,273.0,2585
Gragg Gap,273.5,2309
Deer Park Mountain,274.2,2585
S Serpentine Ave,276.5,1397
Appalachian Trail Hwy,276.6,1345
Walnut St,276.8,1338
Spring Creek,277.0,1325
Andrews Ave S,277.1,1328
French Broad River,277.2,1315
Silvermine Rd,277.3,1328
Silver Mine Creek,277.4,1315
Lovers Leap Ridge,279.1,2293
Pump Gap,280.2,2096
Lake/pond/tank,281.7,2460
Mill Ridge Rd,281.8,2536
Mill Ridge,282.1,2585
US Hwy 70,282.8,2263
Silver Mine Creek,283.5,2627
North Carolina,284.3,3097
Tennessee,285.8,3244
Lookout Mountain Rd,286.0,2995
Hurricane Gap,286.2,2952
Spring Mountain,287.9,3536
Spring Mountain,288.2,3618
Deep Gap,289.8,2933
Allen Gap,291.7,2227
TN 70 (Allen Gap),291.8,2224
North Carolina,294.4,3093
Greene,294.5,3090
Little Laurel,296.6,3654
Seng Ridge,297.9,4721
Camp Creek Bald,298.1,4658
Little Firescald Knob,299.9,4481
Bearwallow Gap,300.1,4406
Big Firescald Knob,300.7,4458
Fox Cabin Gap,301.6,4169
Lick Log Gap,301.9,4101
Bald Mountain,302.5,4353
Andrew Johnson Mountain,303.1,4261
Jerry's Cabin,303.3,4146
Chestnutlog Gap,303.4,4120
Madison,304.9,4678
Big Butt,305.1,4803
Coldspring Mountain,305.2,4809
Gravel Knob,305.8,4698
Coldspring Mountain,307.9,3930
Unicoi,308.3,3490
Flint Mountain,309.1,3566
Locust Ridge,310.3,3389
Devil's Fork Gap,311.8,3097
State Hwy 212,311.9,3097
Laurel Branch,312.4,2952
Sugarloaf Branch,312.8,3218
Sugarloaf Gap,313.9,3982
Unicoi,314.7,4291
North Carolina,314.9,4406
Divide Mountain,315.5,4563
Rice Gap,317.3,3832
Hog Back Ridge,318.6,4307
High Rock,319.2,4432
State Hwy 81,320.9,3756
I-26,-82.561,
Street Gap,323.2,4104
Streets Gap Rd,323.3,4130
Unicoi,325.3,4645
Big Bald,327.3,5501
National Forests in North Carolina,327.5,5423
Bald Mountain,328.6,5101
Little Bald,330.0,5118
Whistling Gap,332.0,3845
High Rocks,332.7,4258
Yancey,333.3,3914
Big Creek,334.0,3477
Spivey Gap,334.5,3169
Flattop Mountain Branch,335.8,3818
Barnett Branch,336.6,3507
Cherokee National Forest,336.7,3438
No Business Knob,339.4,3166
Long Branch,339.7,3175
Temple Hill Gap,341.8,2831
Mine Branch,342.2,3120
Temple Ridge,343.2,3162
Cliff Ridge,345.2,2040
Unaka Springs Rd,345.7,1683
Old Asheville Rd,345.8,1669
Jones Branch Rd,345.9,1686
Jones Branch,347.1,1715
Jones Branch,347.6,1784
Jones Branch,347.9,1919
Jones Branch,348.5,2089
Tennessee,348.9,2329
Curly Maple Gap,350.0,3047
Curley Maple Gap,350.2,3083
Martin Creek,351.2,3287
National Forests in North Carolina,354.1,3435
Ephriam Place Rd,354.2,3346
Unaka Mountains,355.7,3963
Beauty Spot,356.6,4432
Mitchell,357.1,4301
Unicoi,357.7,4317
Cherokee National Forest,358.0,4199
Beauty Spot Gap,358.1,4104
Unaka Mountain Rd,358.6,4455
Unaka Mountain,359.8,5183
Low Gap,362.0,3894
Big Ball,362.2,4045
Cherry Gap,363.0,4002
Cherry Gap,363.6,4009
Piney Ball,363.8,4160
Tennessee,364.4,4343
Little Bald Knob,364.5,4288
National Forests in North Carolina,365.3,3933
Iron Mountain Gap,366.0,3713
Carter,367.4,3973
Piney Bald,369.9,4186
Greasy Creek Rd,370.1,4028
Iron Mountain,370.5,4160
Clyde Smith Shelter,372.1,4494
Carter,372.4,4484
North Carolina,372.5,4478
Little Rock Knob,373.0,4917
Cove Creek Road,375.2,4045
Beartown Mountain,376.8,5485
Ash Gap,377.1,5331
Cloudlands,378.0,6194
Toll House Gap,378.2,6108
Roan High Knob,378.5,6171
Carter,379.5,5738
Mitchell,379.7,5649
Carvers Gap,380.1,5469
State Hwy 261,380.2,5505
Round Bald,380.8,5803
Engine Gap,381.2,5613
Jane Bald,381.5,5803
Avery,382.4,5839
Yellow Mountain,383.0,5406
Low Gap,383.4,5039
Buckeye Gap,383.6,5160
Yellow Mountain,383.7,5144
Buckeye Gap,384.3,4734
Overmountain Shelter,384.8,4780
Yellow Mountain Gap,385.2,4645
Little Hump Mountain,387.0,5216
North Carolina,387.6,4986
Hump Mountain,388.5,5538
Tennessee,390.9,4563
Morgan Branch,391.4,4061
Wilder Mine Hollow,393.1,3188
Apple House,393.3,3021
Buck Creek,393.8,2854
State Rte 37,393.9,2854
Bear Branch Rd,394.1,2877
Bear Branch,394.2,2870
Carter,396.6,3651
Buck Mountain Rd,397.1,3500
Campbell Hollow Rd,397.4,3392
Avery,399.6,2805
Mountaineer Falls Shelter,402.4,3182
Slide Hollow,403.7,3353
Walnut Mountain Road,404.2,3605
Laurel Fork,406.1,3264
Howard Harrison Rd,407.1,3441
Appalachian Trl,409.2,3595
Appalachian Trl,410.2,3845
Moreland Gap,411.3,3818
White Rocks Mountain,412.1,4232
Appalachian Trl,414.0,4087
Estep Rd,416.7,2493
Big Branch,416.8,2490
Pond Mountain Wilderness,417.1,2526
Laurel Fork,417.5,2454
Pond Mountain Wilderness,418.2,2089
Laurel Fork,418.5,2168
Laurel Fork Gorge,418.6,2040
Laurel Fork,418.9,1981
Waycoster Spring,419.0,1988
Horseridge Gap,421.1,3300
Shook Branch,425.0,2014
Shook Branch Rd,425.1,2017
Appalachian Trl,425.2,1975
Watauga Lake,425.3,1952
Hampton  TN 37658,425.4,1958
Appalachian Trl,425.8,1991
Griffith Branch,426.5,2037
Watauga Lake,426.8,2053
Carter,426.9,2057
Appalachian Trl,427.4,2060
Watauga River,427.9,1975
Appalachian Trl,428.2,2129
Wilbur Dam Rd,429.2,2230
Watauga Dam Road,429.3,2240
Johnson,434.0,3536
Johnson,435.8,3589
Carter,435.9,3608
Spring,437.9,3861
Turkeypen Gap,439.2,3963
Iron Mountain,440.9,4091
TN 91,445.3,3540
TN 91/Cross Mountain,445.4,3507
Osborne Rd,445.5,3500
Osborne Rd,445.7,3559
Carter,446.1,3579
Johnson,447.2,3799
Double Springs,448.5,4068
Locust Knob,449.0,4002
Jenkins Rd,450.6,3474
State Rte 34,452.0,3382
Locust Pole Knob,452.9,3658
Double Spring Gap,454.0,3520
McQueen Knob,455.3,3851
McQueens Knob (Emergency Shelter),455.4,3851
McQueen Gap,455.7,3664
Sullivan,456.7,3848
Abingdon Gap Shelter,456.8,3772
Maple Spring Gap,457.0,3746
Virginia,463.1,3228
George Washington and Jefferson National Forest,463.2,3198
State Rte T-1203,466.3,1942
S Beaver Dam Ave,466.4,1932
Virginia Creeper Trl,466.7,1909
State Rte T-1223,466.8,1922
State Rte T-716,466.9,1925
The Place,467.0,1925
Laurel Creek,467.1,1919
State Rte T1215,467.2,1961
State Rte T-1209,467.3,1965
Virginia Creeper Trl,467.4,1955
Damascus VA,467.6,1991
Jeb Stuart Hwy,467.8,2001
The Cuckoo,469.7,2903
Feathercamp Branch,472.3,2247
US 58,472.4,2224
Straight Branch,472.5,2217
Appalachian Trl,475.0,2847
Saunders Shelter,476.2,3412
Virginia Creeper Trl,480.4,2664
Creek Junction Rd,481.0,2719
Whitetop Laurel Creek,481.1,2713
Grassy Ridge Rd,481.7,2910
Lost Mountain,483.0,3392
Jeb Stuart Hwy,483.9,3152
Star Hill Branch,484.0,3152
Beech Mountain Rd,485.2,3520
Washington,486.9,4589
Smyth,487.5,4963
