Desc,Mile,Elev
Buzzard Rock,487.7,5091
Grayson,488.4,5055
USFS 89 (Whitetop Mountian Road),488.7,5088
Elk Garden,491.0,4448
Elk Garden Trl,491.1,4448
Balsam Mountain,491.3,4599
Lewis Fork Wilderness,491.5,4583
Deep Gap,493.0,4901
Thomas Knob,495.2,5410
George Washington and Jefferson National Forest,495.8,5472
Pine Mountain,496.3,5442
Grayson Highlands State Park,498.2,4891
Massie Gap,498.4,4858
Quebec Branch,499.5,4609
Wise Shelter,500.3,4409
Big Wilson Creek,500.4,4386
Wilson Creek,500.7,4347
Little Wilson Creek Wilderness,500.8,4379
Scales,503.3,4629
Grayson,504.0,4740
Lewis Fork Wilderness,505.3,4576
Old Orchard Shelter,506.3,4071
State Rte 603,508.0,3458
Fairwood Valley,508.1,3458
Smyth,510.0,4356
Comers Creek,515.1,3277
Comers Creek Rd,516.4,3284
Raccoon Branch Wilderness,516.5,3320
Raccoon Branch (old shelter),517.8,3681
Trimpi Shelter,520.5,3011
Slabtown Hollow,521.6,2532
Slab Town Rd,521.7,2601
Sugar Grove  VA 24375,522.6,2440
Pugh Mountain Rd,526.5,3238
Georges Branch,529.0,2982
Lake/pond/tank,530.3,3244
Partnership,530.4,3251
VA 16 (Mt Rogers Headquarters),530.6,3234
Nicks Creek Rd,531.3,3267
Appalachian Trl,531.4,3303
Appalachian Trl,534.2,3891
USFS 86,534.6,3595
Glade Mountain,535.9,4084
Vaught Branch,537.2,3362
Chatfield Memorial,537.4,3215
Forest Rd 86,537.7,3028
Vaught Branch,538.3,2785
Rocky Hollow Rd,539.2,2595
Phillippi Branch,539.3,2562
Co Rd 729,539.7,2522
Middle Fork Holston River,541.1,2421
Atkins  VA 24311,541.8,2401
US Hwy 11,542.0,2421
I-81,542.1,2417
I-81,542.2,2417
George Washington and Jefferson National Forest,542.3,2411
Dry Run,542.6,2440
Davis Valley Rd,543.0,2440
Smyth,543.8,2647
Davis Path (old shelter),544.8,2887
Wythe,547.2,3326
Bland,550.6,3526
Old Rich Valley Rd,552.1,2647
Shady Grove Rd,553.5,2421
Possum Creek,554.5,2493
W Blue Grass Trl,554.6,2503
Knot Maul,556.5,2765
Knot Mole Branch,557.1,2608
Lynn Camp Creek,557.7,2368
Lick Creek,559.9,2247
State Rte 625,561.2,2306
George Washington and Jefferson National Forest,562.5,3054
Tazewell,563.7,3779
Chestnut Ridge,563.9,3854
Garden Mountain,565.7,4320
Chestnut Knob Shelter,565.9,4402
Walker Gap,567.2,3517
Garden Mountain Wilderness,567.9,3658
Tazewell,570.9,3937
Bland,571.0,3950
VA 623,572.0,3884
Burkes Garden Rd,572.1,3884
Hunting Camp Creek Wilderness,572.5,4009
Jenkins Shelter,576.6,2417
Hunting Camp Creek,576.7,2381
Hunting Camp Creek Wilderness,577.9,3090
Laurel Creek,580.9,2450
US 21 & 52,587.9,2906
N Scenic Hwy,588.1,2919
State Rte 612,588.2,2939
I-77,588.4,2788
VA 612,588.8,2598
Helvey's Mill,590.2,3120
State Rte 611,596.9,2814
Jenny Knob,600.0,2660
Lickskillet Hollow,601.2,2191
Price Ridge Rd,601.3,2171
Kimberling Creek,606.5,2017
Bland,606.6,2066
Giles,608.0,2234
Lake/pond/tank,609.9,2345
Dismal Creek,612.4,2427
Dismal Creek,614.0,2506
Lake/pond/tank,614.4,2562
Dismal Creek,614.6,2588
Wapiti,614.7,2604
Dismal Creek,615.3,2831
Big Horse Gap,620.2,3756
VA 663 (Sugar Run Gap),621.9,3385
Doc's Knob Shelter,624.1,3546
Appalachian Trl,624.2,3566
Appalachian Trl,625.9,3333
Pearis Mountain,629.9,3766
Spring,632.3,2240
State Rte 793,632.6,1998
Virginia,632.9,1788
Pearisburg  VA 24134,633.1,1620
Thomas Dr,633.2,1620
Apalachian Trl,633.5,1637
Thomas Dr,633.6,1587
New River,633.8,1535
Virginia Ave,634.0,1574
Clendennin Rd,635.3,1676
Monroe,639.2,3185
Appalachian Trl,639.4,3211
Rice Field,639.9,3343
Giles,641.4,3330
Monroe,641.5,3372
Symms Gap,645.2,3290
Peters Mountain Wilderness,647.0,3389
Dickinson Gap,647.7,3307
George Washington and Jefferson National Forest,649.2,3874
Giles,649.8,3723
Peters Mountain Wilderness,649.9,3697
Pine Swamp Branch,651.7,2959
Pine Swamp Shelter,652.3,2519
VA 635,652.6,2365
Stony Creek,652.9,2358
Dismal Branch,653.7,2440
Big Stony Creek Rd,654.8,2463
Bailey Gap,656.4,3510
VA 613,660.1,3969
Mountain Lake Wilderness,660.2,4032
Wind Rock,660.5,4048
Lone Pine Peak,662.8,4032
Negro Branch,663.6,3375
Giles,663.8,3251
War Spur,665.3,2372
War Spur Branch,665.4,2342
State Rte 632,666.2,2083
Johns Creek,666.3,2060
Craig,667.7,2788
Rocky Gap,668.5,3270
Kelly Knob,670.4,3736
George Washington and Jefferson National Forest,671.6,2883
Laurel Creek,671.8,2788
Laurel Creek,671.9,2762
Piney Ridge,672.2,2719
Lake/pond/tank,673.5,2267
Cumberland Gap Rd,674.4,2112
Northside Rd,675.2,2148
VA 630,675.3,2162
Montgomery,676.8,3221
Bruisers Knob,678.2,3428
Sarver Hollow,678.5,3359
Craig,678.9,3418
Montgomery,679.0,3408
Niday,684.2,1991
Lee Hollow,685.7,1597
Craig Creek Rd,685.8,1538
Brush Mountain East Wilderness,686.0,1512
Brush Mountain East Wilderness,686.5,1660
Roanoke,689.3,3087
Brush Mountain,689.4,3087
2011 PICKLE BRANCH Fire,691.5,2736
VA 620,693.6,1545
Trout Creek,693.7,1519
Pickle Branch,694.9,1938
Craig,695.2,2086
Roanoke,697.7,2526
Cove Mountain,699.2,3001
VA 311,701.0,2076
State Rte 624,701.5,1804
McAfee Run,701.6,1791
Catawba  VA 24070,703.1,1801
State Rte 785,703.2,1781
Catawba Creek,703.3,1755
Appalachian Trl,703.4,1755
Beckner Gap,703.8,2043
Catawba Valley Dr,707.3,1948
John's Spring,708.4,1952
Catawba Shelter,709.5,2198
Appalachian Trl,710.1,2457
Roanoke,710.9,3038
McAfee Knob,711.1,3185
Appalachian Trl,711.8,2683
Campbell,711.9,2591
Botetourt,712.5,2358
Tinker Mountain,716.4,2906
Lamberts Meadow,718.0,2129
Angell Branch,722.4,1653
2014 Tinker Mtn 2 Fire,724.2,1886
Tinker Creek,727.2,1154
US 220 Commuter Parking Lot,727.4,1259
Cloverdale  VA 24077,727.8,1250
State Rte 653,728.3,1325
I-81,728.9,1351
I-81,729.0,1358
Buffalo Creek,729.3,1295
Lemons Run,729.8,1400
Mountain Pass Rd,729.9,1407
Fullhardt Knob,733.2,2631
Botetourt,735.2,2424
Salt Pond Rd,736.0,2237
Curry Creek,736.7,1597
Wilson Creek,738.7,1555
Wilson Creek,739.2,1840
Blackhorse Gap,741.6,2398
Bedford,741.7,2477
Blue Ridge Pkwy,742.3,2372
Blue Ridge Parkway (Montvale Overlook),743.5,2437
Blue Ridge Pkwy,744.1,2522
Botetourt,744.5,2457
Bedford,745.6,2345
Bobblets Gap,746.4,2099
Bobblet's Gap,746.5,2096
Chair Rock Rd,746.6,2076
Blue Ridge Pkwy,747.2,2322
Blue Ridge Parkway (Sharptop & Peaks Of Otter Overlook),747.3,2326
Blue Ridge Pkwy,747.9,2417
Blue Ridge Parkway (Mills Gap),748.0,2424
Bearwallow Creek,749.7,2211
State Rte 43,749.8,2240
Cove Mountain,750.4,2683
Cove Mountain,752.9,1955
Jennings Creek,756.1,944
Bryant Ridge Shelter,760.0,1269
Botetourt,761.2,2194
Buzzard Ridge,761.4,2286
Floyd Mountain,764.3,3543
Cornelius Creek,764.9,3064
Cornelius Creek,765.0,3041
Forest Rd 812,767.6,3349
Apple Orchard Mountain,769.1,4202
Thunder Ridge Wilderness,769.2,4183
Botetourt,769.5,4012
Bedford,769.9,3881
Blue Ridge Pkwy,770.0,3877
Thunder Hill,770.2,3914
Thunder Hill,770.3,3982
Rockbridge,770.8,3841
Blue Ridge Pkwy,771.2,3569
Thunder Ridge,772.0,3454
Petites Gap,774.9,2372
Highcock Knob,776.1,3054
Rockbridge,776.3,2864
Bedford,777.0,2440
Marble Spring,777.2,2352
Belfast Trl,777.6,2457
Hickory Stand,779.0,2368
Big Cove Branch,780.8,1922
Matts Creek,782.7,830
Matts Creek,783.3,711
James River,784.7,639
Glasgow  VA 24555,784.7,672
Boat Lanch,784.9,675
State Rte 812,785.9,797
Amherst,786.1,915
Johns Hollow,786.4,912
Johns Hollow Shelter,786.7,1085
Little Rocky Row,788.5,2335
Rockbridge,788.6,2460
Big Rocky Row,789.7,2982
Saddle Gap,791.1,2598
Saltlog Gap,792.3,2644
Little Apple Mountain,793.2,2933
Bluff Mountain,793.7,3267
Rockbridge,794.1,3162
Amherst,794.2,3044
Punchbowl Mountain,794.9,2844
Punchbowl,795.4,2555
Blue Ridge Parkway (Mile 51.7),795.8,2132
State Rte 607,796.0,2106
Panther Falls Rd,796.1,2106
Rice Mountain,798.1,2142
Reservoir Rd,799.9,961
Lynchburg Reservoir,802.0,1066
Swapping Camp Creek,802.4,1108
USFS 38,802.9,1269
Brown Mountain Creek,803.9,1154
Brown Mountain Creek,804.9,1364
Buena Vista  VA 24416,806.6,2066
US 60 Long Mtn Wayside,806.7,2057
Bald Knob,809.5,4045
Cowcamp Gap,810.5,3464
Cow Camp Gap,810.6,3503
Cole Mountain,812.1,3923
Hog Camp Gap,813.0,3497
Tar Jacket Ridge,813.8,3792
Wiggins Spring Rd,815.1,3234
Salt Log Gap,815.2,3231
Elk Pond Branch,819.9,3697
Seeley Woodowrth Shelter,820.6,3789
Spy Rock Rd,822.9,3454
Maintop Mountain,823.5,3858
State Rte 826,826.6,3316
Priest Wilderness,827.4,3779
The Priest,827.6,3887
The Priest,828.1,4005
VA 56,832.2,980
Crabtree Falls Hwy,832.3,967
Three Ridges Wilderness,832.4,931
Harpers Creek,835.1,1833
Three Ridges Wilderness,835.4,1988
Chimney Rock,837.0,3188
Appalachian Trl,838.2,3868
Three Ridges,838.4,3953
Bee Mountain,840.6,2982
Maupin Field Shelter,841.1,2749
Augusta,841.8,3074
Beech Grove Rd,842.8,2637
Nelson,843.1,2719
Blue Ridge Pkwy,843.4,2687
Dripping Rock,847.7,2952
Dripping Rock,847.9,2949
Laurel Springs Gap,848.1,2893
Blue Ridge Parkway (Humpback Picnic Parking),848.9,3205
Humpback Mountain,850.5,3562
Nelson,851.1,3425
Augusta,851.2,3418
Blue Ridge Parkway (Humpback Gap),854.5,2230
Paul C. Wolfe Shelter,857.0,1574
Nelson,858.9,1994
Augusta,861.9,1889
Waynesboro  VA 22980,862.0,1870
I-64,862.1,1899
Albemarle,865.4,2608
Royal Orchard Dr,865.6,2424
Albemarle,866.4,2844
Augusta,866.5,2860
Bear Den Mountian Rd,866.7,2805
Bear Den Mountain Trl,866.8,2851
Skyline Drive (Beagle Gap),867.5,2532
Calf Mountain,869.1,2952
Calf Mountain,869.6,2647
Jarmans Gap Rd,870.6,2250
Jarman Gap,870.7,2234
Skyline Drive (Sawmill Run Overlook),872.5,2191
Augusta,873.7,2578
Albemarle,873.8,2634
Turk Gap,874.0,2598
Skyline Drive (Turk Gap),874.1,2588
Skyline Drive (Wildcat Ridge),876.1,2979
Skyline Drive (Riprap),879.1,2687
Skyline Dr,880.3,2614
Augusta,882.0,2358
Rockingham,882.1,2319
Albemarle,882.3,2372
Skyline Dr,882.4,2375
Blackrock Hut,882.8,2742
Blackrock,883.4,3090
Skyline Drive (Black Rock),883.9,2926
Skyline Dr,884.5,2805
Skyline Drive (Jones Run),884.6,2762
Browns Gap,886.0,2578
Skyline Dr,886.9,2765
Skyline Drive (Doyles River Overlook),887.3,2834
Skyline Drive (Doyles River Trailhead),888.1,2828
Albemarle,891.1,3047
Rockingham,891.4,3287
Ivy Creek,893.0,2614
Greene,894.0,3061
Skyline Drive (Ivy Creek Overlook),894.5,2870
Pinefield Hut,896.1,2486
Skyline Dr,896.4,2542
Pinefield Gap,896.5,2598
Weaver Mountain,897.2,2854
Simmons Gap Rd,898.3,2247
Greene,898.9,2506
Rockingham,899.1,2604
Powell Gap,901.6,2299
Skyline Drive (Smith Roach Gap),903.2,2611
Smith Roach Gap,903.3,2621
Hightop Hut,904.5,3205
Spring,905.0,3517
Hightop,905.3,3480
Skyline Drive (Hightop Mountain),906.6,2627
Greene,907.0,2709
Rockingham,907.1,2723
Spotswood Trl,907.8,2358
Swift Run Gap,907.9,2358
Spring,914.3,3156
Pocosin Cabin,914.4,3152
Pocosin Rd,914.5,3143
Page,915.3,3136
Page,915.8,3185
Greene,915.9,3218
Lake/pond/tank,916.6,3385
Bearfence Mountain Hut,917.2,3182
Bearfence Mountain Hut,917.4,3228
2012 Fence Fire,917.9,3464
Bearfence Mountain,918.0,3536
Skyline Drive (Bearfence Mountain),918.4,3382
Bootens Gap,919.8,3195
Madison,920.5,3654
Hazeltop,920.7,3799
Skyline Drive (Milam Gap),922.8,3254
Milam Gap,923.1,3244
Tanners Ridge Rd,923.9,3307
Skyline Drive (Tanners Ridge overlook),924.3,3310
Blackrock,925.2,3625
Little Hawksbill Creek,926.5,3215
Page,926.7,3152
Redgate Rd,927.0,3047
Fishers Gap,927.1,3054
Rock Spring Hut,928.9,3490
Spring,930.3,3346
Madison,931.9,3356
Pollock Knob,932.5,3458
Skyline Drive (Skyland South),932.9,3533
Skyline Drive (stables),933.3,3694
Skyline Drive (Nature Trail Parking),933.7,3690
Madison,934.4,3723
Little Stony Man,934.6,3576
Page,934.7,3566
Skyline Drive (Little Stony Man),935.3,3231
Rappahannock,938.4,3343
Byrds Nest 3,940.1,3270
Marys Rock,941.4,3454
Rappahannock,941.6,3330
Pass Run,942.8,2483
Thornton Gap,943.1,2342
US Hwy 211,943.3,2230
Skyline Dr,943.4,2322
Pass Mountain Hut,944.7,2811
Pass Mountain,945.4,3044
Beahms Gap,946.4,2493
Skyline Drive (Beahms Gap),946.5,2486
Page,949.5,2604
Rappahannock,949.6,2680
Skyline Drive (Elkwallow Wayside),952.1,2463
Skyline Dr,953.7,3087
Sugarloaf,953.9,3231
Warren,954.5,3435
Skyline Drive (Hogback Mountain),954.6,3382
Skyline Dr,954.7,3385
Hogback Mountain,955.4,3428
Skyline Drive (Little Hogback Overlook),956.3,3015
Little Hogback Mountain,956.4,3080
Skyline Dr,957.0,2814
Rappahannock,957.6,2595
Warren,957.7,2595
Gravel Springs Hut,958.1,2631
Skyline Drive (Gravel Springs Gap),958.3,2664
South Marshall,959.4,3205
Mount Marshall,959.9,3077
Skyline Drive (Marshall),960.0,3087
North Marshall,960.6,3362
Skyline Dr,962.2,2732
2011 SMITH RUN Fire,962.4,2687
Jenkins Gap,964.0,2368
Compton Peak,965.2,2870
Warren,965.7,2582
Skyline Drive (Compton Gap),966.0,2404
Appalachian Trl,966.1,2427
Appalachian Trl,966.3,2480
Carson Mountain,966.4,2480
Appalachian Trl,967.5,2408
State Rte 601,968.2,2135
Tom Floyd Wayside,968.7,1948
2011 4H Fire,969.5,1427
Moore Run,970.2,1076
State Rte 602,970.3,1085
Lake Front Royal,971.5,961
Sloan Creek,971.6,938
Intake Rd,973.5,1548
Warren,974.5,1902
CCC Rd,974.9,1801
Jim & Molly Denton,976.9,1318
VA 638,977.9,1062
VA 638,978.0,1062
Fauquier,978.7,1440
Goose Creek,979.9,780
VA 55 (Manassas Gap),979.9,790
I-66,980.0,800
Tuckers Ln,980.1,810
Lake/pond/tank,980.4,902
Fauquier,982.3,1673
Spring,982.4,1666
Upper Ted Lake Parking Area,983.3,1847
Dick's Dome,986.9,1400
Clarke,988.9,1847
Lake/pond/tank,991.9,941
VA 601,992.0,1056
Duke Hollow,994.6,1000
Rod Hollow,995.3,912
Rod Hollow,995.5,889
Morgan Mill Stream,997.2,846
Piney Ridge,997.8,1348
Ashby Hollow,998.7,843
Morgans Mill Rd,999.1,1036
Buzzard Hill,1000.9,1190
Fent Wiley Hollow,1001.3,816
Sam Moore,1002.3,908
Spout Run,1003.6,731
Clarke,1004.0,951
Bears Den Hostel,1005.2,1292
Bluemont  VA 20135,1005.8,1026
Harry Byrd Hwy,1005.9,990
Raven Rocks Hollow,1008.0,862
West Virginia,1008.4,1128
Raven Rocks,1008.8,1368
Rocky Branch,1009.1,1118
Loudoun,1009.9,1591
Virginia,1010.8,1607
Jefferson,1011.4,1653
Wilson Gap,1012.1,1440
Blackburn Trail Center,1013.4,1666
David Lesser Memorial,1016.7,1417
Virginia,1018.8,1171
Jefferson,1019.1,1082
Charles Town Pike,1019.7,912
Keys Gap,1019.8,905
Appalachian Trl,1019.9,912
Appalachian Trl,1021.3,918
Appalachian Trl,1022.0,1122
Loudoun Heights,1023.5,1154
Chestnut Hill Rd,1024.3,610
William L Wilson Fwy,1024.9,305
Shenandoah River,1025.1,259
Shoreline Dr,1025.2,288
Shenandoah St,1025.3,314
Camp Hill,1025.5,406
ATC Headquarters - Harpers Ferry,1025.6,436
Harpers Ferry WV,1026.1,341
US Rte 340 Alternate Rte,1026.1,272
Potomac St,1026.2,265
Maryland,1026.3,249
Potomac River,1026.4,242
Washington,1026.5,246
US Hwy 340,1027.5,255
Lake/pond/tank,1028.1,246
Israel Creek,1029.0,239
Keep Tryst Road,1029.2,265
Pleasant Valley,1029.3,318
US Hwy 340,1029.4,314
Weverton Rd,1029.6,383
Frederick,1031.1,1220
Ed Garvey,1032.5,1079
Arnoldstown Rd,1036.1,935
Crampton Gap,1036.2,925
Washington,1036.3,984
Crampton Gap,1036.7,1174
Lambs Knoll,1039.9,1725
Rocky Run,1041.4,1089
Reno Monument Road (Fox Gap),1042.5,1056
Fox Gap,1042.6,1053
Turners Gap,1043.6,1062
Frederick,1043.8,1194
Washington,1044.4,1473
Monument Rd,1045.0,1253
Washington Monument Road (Hiker Parking),1045.2,1328
Washington Monument Road (Main Parking),1045.4,1463
Monument Knob,1045.6,1512
Boonsboro Mountain Road,1047.8,1299
Bartman Hill,1048.0,1400
Boonsboro Mountain Rd,1048.4,1253
Dwight D Eisenhower Hwy,1048.5,1194
US 40 (Annapolis Rock),1048.6,1210
Baltimore National Pike,1048.7,1227
Pine  Knob,1049.1,1387
Pine Knob,1049.5,1666
Washington,1051.3,1797
Black Rock,1051.9,1784
Black Rock Creek,1052.4,1617
Black Rock Gap,1053.1,1683
MD 17 (Wolfsville Road),1057.2,1414
Wolfsville Rd,1057.3,1345
Ensign Cowall,1057.5,1387
Appalachian Trl,1058.0,1522
Smithsburg  MD 21783,1059.2,1597
Appalachian Trl,1060.3,1348
Warner Gap Hollow,1060.8,1158
Little Antietam Creek,1061.5,1076
State Hwy 491,1061.6,1066
Raven Rock,1062.4,1656
Devil's Racecourse (old shelter),1062.7,1643
High Rock Road,1064.4,1784
Grey Rock Rd,1066.3,1437
Washington,1066.5,1354
Pennsylvania,1067.5,1213
Pen Mar Road,1067.6,1200
Stephy Ave,1067.7,1213
Falls Creek,1068.1,1043
Buena Vista Rd,1068.6,1322
Old Rte 16,1069.8,1272
Red Run,1070.0,1187
PA 16,1070.1,1167
Mentzer Gap Rd,1070.2,1220
Mentzer Gap Road,1070.3,1210
Rattlesnake Run Rd,1070.6,1354
Woodring Ln,1070.8,1338
Deer Lick,1072.1,1404
Deer Lick Run,1072.2,1404
Rattlesnake Run Road (Pipeline),1072.5,1496
Antietam Cove,1074.4,882
Appalachian Trl,1074.5,892
Rattlesnake Run Rd,1074.8,928
Rattlesnake Run Road,1074.9,928
Appalachian Trl,1075.3,1000
Appalachian Trl,1075.5,1069
Snowy Mountain,1078.7,2030
Stoney Mtn Rd,1079.4,1696
South Mountain  PA 17261,1080.0,1551
Rocky Mountain Creek,1080.1,1548
State Rte 233,1080.4,1594
Rocky Mountain,1081.4,1781
Pivot Rock,1081.7,1748
Rocky Mountain,1082.1,1666
Lincoln Way E,1085.1,938
Conococheague Creek,1085.3,912
US 30 (Caledonia State Park),1085.5,915
Caledonia State Park,1085.6,915
Locust Gap Rd,1086.7,1354
Appalachian Trl,1087.0,1302
Spring,1087.6,1469
Franklin,1088.9,1978
Stillhouse Hollow Rd,1089.0,1981
Big Pine Flat Ridge,1090.3,2007
Middle Ridge Rd,1091.3,2034
