Desc,Mile,Elev
Cumberland,1092.0,1948
Means Hollow Rd,1092.1,1958
Burd Run,1092.5,1669
Ridge Rd,1092.9,1906
Forest Rd,1094.3,1916
Birch Run,1094.9,1801
Birch Run,1095.0,1781
Reese Rd,1096.1,2011
Shippensburg Rd,1096.3,2034
Dead Woman's Hollow,1097.3,1968
Appalachian Trl,1097.4,1991
Appalachian Trl,1097.8,1998
Forest Rd,1098.7,1870
Appalachian Trl,1099.2,1840
Woodrow Rd,1100.0,1794
Toms Run,1100.5,1541
Tom's Run,1101.1,1295
Michaux Rd,1102.2,1328
Old Shippensburg Road,1102.4,1322
Bunkerhill Rd,1103.0,1122
Old Shippenburg Rd,1103.2,1017
Old Orchard Rd,1104.1,1062
Old Orchard Rd,1104.2,1026
PA 233,1104.4,902
Centerville Rd,1104.6,882
Ironmasters Mansion,1104.7,875
Pine Grove Furnace State Park,1104.8,856
Pine Grove Furnace State Park,1105.1,843
Mountain Creek,1105.3,839
Pine Grove Furnace State Park (Old Railroad Bed Road 2),1105.9,826
Old Forge Rd,1107.3,1305
Tagg Run,1112.2,695
Green Mountain Road (Tagg Run),1112.6,659
PA 34 (Hunter's Run),1113.3,623
Appalachian Trail Rd,1113.5,623
Mt. Holly Springs  PA 17065,1115.6,879
Sheet Iron Roof Rd,1115.8,770
Mountain Rd,1117.0,734
Rocky Ridge,1117.3,944
Whiskey Springs Rd,1118.4,813
Little Dogwood Run,1120.4,862
Alec Kennedy,1120.5,875
White Rocks,1121.5,1049
No Official Name or Unknown,1122.9,528
Leidigh Road (south side only),1123.3,521
Leidigh Dr,1123.4,531
No Official Name or Unknown,1124.1,488
Yellow Breeches Creek,1124.2,469
Fishing Parking Lot,1124.3,475
ATC Mid-Atlantic Office,1124.4,475
Boiling Springs PA,1124.5,479
S Ridge Rd,1124.6,524
State Rte 74,1126.5,544
Lisburn Road,1127.5,511
Boyer Rd,1128.1,518
Lake/pond/tank,1128.2,472
PA 641 (Trindle Road),1128.6,508
Hogestown Run,1129.7,442
N Old Stonehouse Rd,1130.2,449
Appalachian Dr,1130.9,508
Pennsylvania Tpke,1131.2,465
Harrisburg Pike,1132.4,462
Cumberland,1133.1,423
Bernheisel Bridge Rd,1133.2,433
I-81,1133.3,429
I-81,1133.4,442
Country Club Rd,1133.8,472
Lake/pond/tank,1134.1,413
Conodoguinet Creek,1134.8,377
Sherwood Dr,1136.0,393
Wertzville Rd,1136.9,492
Perry,1138.8,1250
Darlington,1138.9,1223
Millers Gap Rd,1140.8,679
State Rte 850,1141.1,656
Fishing Creek,1141.4,593
Cove Mountain,1144.8,1309
Cove Mountain,1146.3,1240
Perry,1147.9,1108
Hawk Rock,1148.1,1095
No Official Name Or Unknown,1148.9,551
Little Boston Rd,1149.3,354
Sherman Creek Rd,1149.4,351
Mountain St,1149.5,357
Fisher St,1149.6,360
US Hwy 11,1149.7,357
Walnut St,1149.8,347
Apple St,1149.9,354
Plum St,1150.0,364
Jones St,1150.1,367
Chestnut St,1150.2,367
Hickory St,1150.3,367
Clark St,1150.5,360
Martha St,1150.6,370
Rebecca St,1150.7,370
Fritz Ave,1150.9,364
N Market St,1151.1,354
State Rte 849,1151.2,347
Dauphin,1151.4,337
State Rte 849,1151.5,351
Susquehanna River,1151.7,337
US Hwy 322,1151.9,337
State Rte 147,1152.0,360
Clark's Ferry,1154.7,1207
Jeep Trl,1157.8,1259
PA 225,1158.7,1236
Appalachian Trl,1159.6,1279
Peters Mountain,1161.7,1171
Victoria Trl,1163.4,1348
Peters Mountain,1165.1,1309
Appalachian Trl,1168.8,538
Dauphin,1170.8,1410
Rattling Run,1172.8,1469
Lebanon,1175.2,1423
Rausch Gap,1180.5,1013
Rausch Creek,1180.7,902
Old RR Bed,1180.8,902
Stony Creek,1181.2,823
State Rte 443,1184.4,564
Trout Run,1185.0,465
Moonshine Rd,1185.1,482
PA 72 (Swatara State Park),1186.3,524
State Rte 72,1186.5,459
Old State Rd,1186.6,436
Swatara Gap,1186.8,439
I-81,1186.9,475
Lebanon,1188.6,1354
Schuylkill,1192.6,1499
Berks,1192.7,1492
Appalachian Trl,1193.1,1469
William Penn,1194.1,1407
Appalachian Trl,1194.9,1325
Appalachian Trl,1195.1,1318
Appalachian Trl,1196.0,1348
PA 645,1196.3,1210
PA 501,1198.1,1423
PA 501,1198.4,1443
Pilger Run Rd,1198.7,1430
Schuylkill,1199.1,1437
Berks,1200.1,1381
Lake/pond/tank,1204.0,1190
PA 183 (south),1207.6,1433
Appalachian Trl,1207.7,1430
Berks,1208.0,1489
Appalachian Trl,1208.1,1496
Appalachian Trl,1213.5,1601
Eagles Nest,1213.6,1587
Schuylkill,1215.1,1476
Berks,1215.2,1492
Stony Creek,1216.0,1345
Appalachian Trl,1216.6,1236
State Game Land Rd,1220.1,1433
Berks,1222.0,1164
Schuylkill,1222.7,383
Little Schuylkill River,1222.8,390
Penn St,1222.9,396
PA 61,1223.0,393
Schuylkill Gap,1223.2,387
State Rte 61,1223.4,403
Port Clinton PA,1223.5,449
Appalachian Trl,1225.8,1361
Reservoir Rd,1228.7,866
Windsor Furnace,1228.8,826
Windsor Furnace,1228.9,830
Pulpit Rock,1230.5,1535
Reservoir Rd,1230.6,1525
Valley Rim Trl,1230.7,1555
Pinnacle Side Trl,1233.0,1568
Appalachian Trl,1235.4,1400
Eckville,1238.1,698
Berks,1239.1,692
Appalachian Trl,1239.2,721
Appalachian Trl,1240.3,1400
Dans Pulpit,1241.4,1627
Lehigh,1244.6,1545
Allentown,1245.7,1492
Fort Franklin Rd,1247.7,1354
Schuylkill,1248.1,1410
Lehigh,1249.3,1371
PA 309,1249.9,1358
Appalachian Trl,1250.2,1430
Bears Rocks,1253.4,1522
Carbon,1253.5,1528
Bake Oven Knob Road (west side),1254.8,1430
Bake Oven Knob,1255.2,1591
Bake Oven Knob,1255.8,1384
Carbon,1256.9,1528
Lehigh,1257.9,1328
Lehigh Furnace Gap,1258.1,1322
Ashfield Road (Lehigh Furnace Gap),1258.2,1328
Pennsylvania Tpke NE Exn,1260.7,1564
Translator Ln,1261.5,1453
George W. Outerbridge,1262.6,1000
Slatington  PA 18080,1263.2,436
State Rte 873,1263.3,423
Northampton,1263.4,370
State Rte 145,1263.6,472
Lehigh Gap East,1263.7,465
Appalachian Trl,1265.6,1459
Appalachian Trl,1266.0,1463
Carbon,1266.1,1459
Appalachian Trl,1266.2,1459
Blue Mountain Drive (Little Gap),1268.5,1112
Danielsville  PA 18038,1268.6,1105
Northampton,1268.8,1223
Monroe,1272.2,1558
Monroe,1272.6,1555
Northampton,1274.1,1561
Smith Gap Vw,1275.9,1548
Leroy A. Smith,1279.3,1473
Monroe,1280.3,1443
Northampton,1280.5,1423
Wind Gap,1283.9,977
PA 115 (Wind Gap),1284.0,961
Appalacion Trl,1286.1,1564
Packanack Dr,1288.7,1646
Sunset Dr,1288.9,1656
Monroe,1289.7,1610
Northampton,1289.8,1620
The Little Offset,1290.1,1640
S Valley View Dr,1290.3,1574
Christine Ct,1291.2,1561
Eagles Vw,1291.3,1548
Eagles Vw,1291.7,1482
PA 191 (Fox Gap),1292.6,1400
Fox Gap,1292.7,1368
Kirkridge,1293.2,1430
Kittatinny Mountain,1293.4,1525
Totts Gap Rd,1295.0,1272
Totts Gap,1295.1,1272
Appalachian Trl,1296.1,1437
Rim Rd,1297.0,1459
Monroe,1298.0,787
Lake/pond/tank,1298.4,639
Larson Dr,1298.8,528
Lake Rd,1298.9,557
Caledonia Creek,1299.1,488
Delaware Water Gap (Lake Lenape),1299.3,498
Mountain Rd,1299.4,452
State Rte 611,1299.5,393
Delaware Ave,1299.6,383
Delaware River,1300.1,291
Old Mine Rd,1300.2,328
AT Overflow Parking,1300.8,305
Dunnfield Creek,1300.9,311
I-80,1301.0,301
Dunnfield Creek Natural Area,1301.1,318
Dunnfield Creek,1301.2,328
Viking Trl,1304.4,1348
Sunfish Pond,1305.1,1381
Camp Rd,1310.0,1177
Mohican Outdoor Center (Camp Road),1310.1,1200
Lake/pond/tank,1311.4,1482
Millbrook Rd,1313.3,1246
Blairstown Road,1313.4,1263
Lake/pond/tank,1313.5,1295
Lake/pond/tank,1313.7,1233
Sussex,1315.1,1476
Blue Mountain Lakes Road,1317.1,1387
Blue Mountain Lakes Road,1317.2,1387
Long Pond Dr,1317.3,1377
Lake/pond/tank,1318.5,1309
Lake/pond/tank,1318.7,1377
Crater Lake,1319.1,1423
Rattlesnake Mountain,1321.9,1479
Brink Road,1324.1,1187
Lake/pond/tank,1327.5,918
Upper North Shore Rd,1327.6,912
Culvers Gap,1327.9,954
Sunrise Mountain Rd,1328.1,941
Fairview Rd,1328.5,1263
Fairview Rd,1329.3,1453
Stony Brook,1330.6,1328
Gren Anderson,1330.7,1328
Sunrise Mountain,1333.0,1646
Sunrise Mountain Pavilion,1333.2,1584
Crigger Rd,1333.9,1417
Lake/pond/tank,1334.7,1361
Lake/pond/tank,1335.7,1433
Mashipicong,1336.4,1407
Deckertown Turnpike,1336.5,1318
Upper Mountain Rd,1337.6,1407
Rutherford,1339.4,1479
Lake/pond/tank,1341.7,1492
State Rte 23,1341.8,1492
Lake Marcia,1342.8,1686
High Point,1343.3,1351
County Road 519,1344.7,1095
Courtright Rd,1345.5,971
Lake/pond/tank,1345.7,990
Lake/pond/tank,1346.2,908
Lake/pond/tank,1346.6,859
Ferguson Rd,1346.7,869
Gemmer Rd,1347.3,721
Lake/pond/tank,1347.5,708
Goodrich Rd,1348.3,620
Lake/pond/tank,1348.5,666
Goldsmith Rd,1348.8,649
Goldsmith Ln,1349.2,666
Sussex,1349.4,603
Unionville Rd,1349.6,606
Unionville  NY 10988,1349.9,606
Orange,1350.1,744
Jersey Ave,1350.5,587
Lott Road,1350.6,587
State Rte 284,1351.6,423
Oil City Rd,1352.0,505
State Line Rd,1352.8,400
Wallkill River,1353.0,377
Oil City Rd,1353.3,387
Lake/pond/tank,1354.5,396
Lake Wallkill Rd,1355.3,449
Pochuck Mountain,1355.8,921
Lovemma Ln,1357.8,862
Glenwood Rd,1358.4,711
Lake/pond/tank,1359.2,793
Glenwood  NJ 07418,1359.9,416
Vernon Valley,1360.6,383
Wawayanda Creek,1361.3,403
Canal Rd,1361.4,403
NJ 94 (Annex),1362.3,439
Sussex,1363.8,1250
Barrett Road,1365.3,1115
Double Kill,1366.4,1046
Lake/pond/tank,1366.6,1102
Wawayanda Rd,1367.1,1125
Wawayanda,1367.3,1197
Parker Lake,1367.5,1102
Warwick Turnpike,1367.8,1154
Passaic,1368.9,1145
Longhouse Drive (Brady Road),1369.1,1128
Longhouse Dr,1369.2,1128
Long House Creek,1370.4,1082
New Jersey,1371.2,1377
Orange,1371.5,1361
Continale,1372.0,1335
Lake/pond/tank,1372.6,1177
Bellvale Mountain,1373.1,1328
Mount Peter,1376.6,1164
NY 17A,1377.0,1141
State Rte 17A,1377.1,1135
Appalachian Trl,1377.6,1210
Appalachian Trl,1379.2,1079
Lakes Road,1380.6,688
Trout Brook,1380.7,636
Lake/pond/tank,1382.2,1246
W Mombasha Rd,1384.0,925
Kloibers Pond,1384.2,977
East Mombasha Road,1385.6,793
Little Dam Lake,1385.9,715
Southfields  NY 10975,1386.9,784
Orange Tpke,1387.0,774
State Rte 17,1388.7,561
Ramapo River,1388.8,498
New York State Thruway,1388.9,521
Arden  NY 10910,1389.0,606
Island Pond,1390.5,1020
Island Pond Mountain,1391.2,1302
Lake/pond/tank,1391.5,1059
Surebridge Brook,1392.3,1095
Fingerboard,1393.0,1348
Fingerboard Mountain,1393.1,1371
Orange,1393.3,1325
Arden Valley Rd,1394.1,1190
Seven Lakes Pkwy,1396.3,862
William Brien Memorial,1398.3,1072
Black Mountain,1399.6,1151
Rockland,1399.7,1158
Stillwater Brook,1400.0,790
Palisades Interstate Pkwy,1400.4,669
Beechy Bottom Brook,1400.6,606
West Mountain,1401.3,1062
Rockland,1401.4,1181
Orange,1402.5,820
Seven Lakes Dr,1403.1,600
Perkins Memorial Dr,1403.7,787
Bear Mountain,1405.2,1286
Bear Mountain,1405.3,1289
Perkins Memorial Dr,1405.5,1200
Perkins Memorial Dr,1405.7,1148
Perkins Memorial Dr,1405.8,980
7 Lakes Dr,1406.1,931
Hessian Lake,1407.2,157
US Rte 202,1407.4,141
Lake/pond/tank,1407.5,124
Fort Montgomery  NY 10922,1407.8,154
Lake/pond/tank,1408.0,6
Westchester,1408.1,-4
Hudson River,1408.2,-4
Lake/pond/tank,1408.3,36
Bear Mountain NY,1408.3,127
Bear Mountain-Beacon Hwy,1408.4,170
NY 9D,1408.5,147
Putnam,1408.6,213
Military Rd,1410.1,472
Copper Mine Brook,1410.3,439
Lake/pond/tank,1410.4,505
Canada Hill,1411.1,826
Annsville Creek,1413.6,413
Old Highland Tpke,1413.8,469
Graymoor Village,1414.1,547
Old W Point Rd E,1414.2,495
Assisi Ln,1414.3,475
Little Fort Hill,1415.1,764
Denning Hill,1415.9,892
Old Albany Post Rd,1416.9,600
Lake/pond/tank,1417.5,646
Canopus Hill,1417.8,820
Lake/pond/tank,1417.9,787
Canopus Hill Rd,1418.5,406
South Highland Road,1419.5,580
Lake/pond/tank,1420.6,859
Lake/pond/tank,1421.1,958
Dennytown Rd,1422.1,859
Lake/pond/tank,1422.3,820
Sunken Mine Rd,1423.7,780
Canopus Lake,1425.7,908
NY 301,1425.8,948
Canopus Creek,1426.7,1036
Canopus Lake,1427.2,971
Long Hill Road,1430.2,1026
Shenandoah Mountain,1430.6,1007
RPH,1432.5,351
Hortontown Rd,1432.6,370
Miller Hill Rd,1432.8,508
Rockledge Rd,1432.9,551
Hosner Mountain,1434.5,1059
Hosner Mountain Road,1436.0,544
Hosner Mountain Rd,1436.1,518
Stormville Mountain,1436.7,954
State Rte 52,1437.7,830
Stormville Mountain Road,1438.7,1040
Stormville Mountain Rd,1438.8,987
Grape Hollow Rd,1439.0,958
Morgan Stewart,1441.3,1312
Depot Hill Road,1442.4,1207
Whaley Lake Stream,1444.2,666
Old NY 55,1444.3,672
Old NY 55 (Nuclear Lake),1444.5,738
Poughquag  NY 12570,1444.6,738
NY 55,1444.7,764
Lake/pond/tank,1445.8,754
Nuclear Lake,1446.1,754
Penny Rd,1447.8,1089
Telephone Pioneers,1448.7,941
County Route 20,1449.2,557
W Dover Rd,1449.3,564
Burton Brook,1449.5,587
Lake/pond/tank,1449.7,587
Dutchess,1451.1,456
Swamp River,1451.3,426
NY 22,1451.6,429
State Rte 55,1451.7,429
Hurds Corner Rd,1451.9,465
Lake/pond/tank,1456.2,826
Leather Hill Rd,1457.0,744
Wiley,1457.4,741
Duell Hollow Road,1457.6,561
Duell Hollow Rd,1457.7,551
Deuel Hollow Brook,1458.0,410
Hoyt Rd,1458.7,406
CT 55,1459.0,439
Connecticut,1459.2,439
State Hwy 55,1459.3,439
Tenmile Hill,1460.6,974
Ten Mile River Lean-to,1461.5,278
Litchfield,1461.7,255
Bulls Bridge Scenic Area,1462.7,416
Bulls Bridge Road,1462.9,364
Schaghticoke Road,1463.2,360
New York,1464.1,1007
Schaghticoke Mountain,1465.0,1259
Thayer Brook,1468.9,902
Mount Algo,1469.4,1122
Mount Algo Lean-to,1469.9,656
Kent  CT 06757,1470.2,433
Old Barn Rd,1470.3,419
Macedonia Brook,1470.4,360
Glacier Rock,1470.8,757
Choggam Brook,1473.1,711
Skiff Mountain Rd,1473.2,757
Calebs Peak,1474.0,1033
River Rd,1475.1,383
N Kent No 1 Rd,1476.0,416
North Kent Brook,1476.1,377
Stewart Hollow Brook,1477.5,390
Stony Brook,1477.9,396
River Rd,1479.9,413
Dawn Hill Rd,1480.1,508
No Official Name Or Unknown,1481.6,711
Cornwall Bridge  CT 06754,1481.7,698
Guinea Brook,1481.8,656
Old Sharon Rd 2,1481.9,738
No Official Name Or Unknown,1482.3,741
Hatch Brook,1482.9,816
West Cornwall Road,1486.6,839
Downey Rd,1487.6,1079
Pine Swamp Brook Lean-to,1487.7,1082
Mount Easter Rd,1488.7,1115
Mount Easter,1489.0,1358
Sharon Mountain,1491.6,1368
US 7 & CT 112,1493.7,538
Lime Rock Rd,1494.1,534
Housatonic River,1494.2,531
Warren Tpke Rd,1494.6,564
Warren Tpke,1495.3,557
Falls Village Handicap Accessible Trailhead,1496.2,557
Housatonic River,1496.3,554
Wetauwanchu Brook,1496.7,583
Housatanic River pull-off,1496.8,583
Great Falls Parking,-73.372,
Mount Prospect,1498.8,1459
Limestone Spring Lean-to,1500.0,1227
Raccoon Hill,1500.1,1263
Salmon Creek,1500.9,1013
Canaan Rd,1503.0,675
Salisbury CT,1503.2,669
Cobble Rd,1503.3,672
Lake/pond/tank,1503.7,675
CT 41,1503.9,731
Bunker Hill Road  (Lion's Head Trailhead),1504.7,1131
Lake/pond/tank,1505.2,1102
Lions Head,1506.2,1722
Connecticut,1506.4,1643
Riga Lean-to,1507.0,1660
Ball Brook,1507.5,1692
Brassie Brook,1508.1,1742
Bear Mountain,1509.5,2319
Berkshire,1510.0,1791
Sages Ravine,1510.3,1528
Bear Rock Stream,1512.1,1666
Mount Race,1513.7,2368
Mount Everett,1515.5,2604
Mount Everett,1515.7,2450
Mount Everett Rd,1516.0,2188
Guilder Pond Picnic Area,1516.1,2083
Guilder Pond,1516.2,2063
The Hemlocks Lean-to,1516.6,1912
Glen Brook Lean-to,1516.7,1922
Mount Bushnell,1518.3,1833
Guilder Hollow Rd,1520.1,866
N Undermountain Rd,1520.9,800
Hubbard Brook,1522.6,672
Sheffield Road Parking,1522.8,675
Sheffield-Egremont Rd,1522.9,675
West Rd,1524.0,692
Lake/pond/tank,1524.6,666
Great Barrington  MA 01230,1524.7,666
Lake/pond/tank,1524.8,662
Lake/pond/tank,1525.0,656
Lake/pond/tank,1525.2,656
Lake/pond/tank,1525.3,656
Sheffield  MA 01157,1525.5,666
Kellogg Rd,1525.6,675
Boardman St,1526.0,692
June Mountain,1527.3,1217
Homes Road,1527.5,1108
Tom Leonard Lean-to,1531.1,1555
Lake Buel Road,1532.2,1099
Deerwood Cir,1532.4,1010
Lake/pond/tank,1532.7,944
Monterey  MA 01245,1533.0,1033
MA 23,1533.1,1066
Blue Hill Rd,1534.2,1541
Benedict Pond,1534.8,1607
Mount Wilcox South Lean-to,1536.1,1804
Swann Brook,1537.1,1807
Lake/pond/tank,1537.2,1827
Mount Wilcox North Lean-to,1538.0,2040
East Brook,1538.8,1788
East Brook,1539.1,1706
Fernside/Jerusalem Road,1541.7,1187
Jerusalem Rd,1541.8,1154
Jerusalem Rd,1543.8,1085
Hop Brook,1544.7,915
Tyringham Main Road,1544.8,944
Webster Rd,1546.6,1781
Goose Pond Road (MA),1549.0,1637
Cooper Brook,1549.5,1545
Upper Goose Pond Cabin,1549.9,1712
Higley Brook,1551.3,1489
Lake/pond/tank,1551.7,1486
Loose Tooth Rd,1551.9,1515
Appalachian Trl,1552.5,1725
Massachusetts Tpke,1553.1,1423
Massachusetts Tpke,1553.2,1417
US 20,1553.4,1358
Jacobs Ladder Rd,1553.5,1368
Becket  MA 01223,1554.3,1791
tyne rd pullover,1554.4,1791
Becket Mountain,1554.9,2171
Walling Mountain,1555.9,2211
Finerty Pond,1556.4,1912
Lake/pond/tank,1558.4,1827
County Rd,1558.8,1856
Bald Top,1559.1,2047
October Mountain Lean-to,1560.7,1906
West Branch Road,1561.3,1916
Lake/pond/tank,1561.4,1925
Pittsfield Road,1562.7,1994
Washington Mountain Rd,1562.8,1994
Cady Brook,1564.8,1794
Blotz Road,1565.6,1850
Warner Hill,1566.4,2053
Tully Mountain,1568.4,2053
Kay Wood Lean-to,1569.5,1794
Grange Hall Rd,1569.8,1617
Barton Brook,1570.0,1515
Day Mountain,1570.6,1778
W Housatonic St,1572.0,1177
Centennial Ave,1572.2,1145
Center Pond,1572.3,1138
State Rte 8,1572.4,1141
State Rte 9,1572.5,1148
Pleasant St,1572.7,1138
Walker Brook,1572.9,1128
Bridle Rd,1573.5,1164
Gulf Road,1573.6,1174
Hoosic River,1575.8,1883
Lake/pond/tank,1577.5,2014
North Mountain,1577.9,2181
The Cobbles,1579.6,1850
Furnace Hill,1580.7,1023
E Main St,1581.0,958
Railroad St,1581.1,961
State Rte 8,1581.6,987
Outlook Ave,1582.4,1364
Mark Noepel Lean-to,1585.9,2791
Saddle Ball Mountain,1587.3,3175
Greylock Day Use Parking,1588.1,3038
Pecks Brook Lean-to,1588.3,3110
Rockwell Rd,1588.4,3113
Gould Trail Day Use Parking,1588.6,3159
Bascom Lodge,1589.0,3467
