Desc,Mile,Elev
Mount Greylock,1589.1,3480
Greylock Summit,1589.2,3444
Thunderbolt Ski Trl,1589.3,3359
Bellow's Pipe Lean-to,1589.9,3034
Mount Fitch,1590.6,3080
Mount Williams,1591.6,2946
Notch Road,1592.3,2342
Notch Rd,1592.4,2316
Wilbur Clearing Lean-to,1592.6,2280
Pattison Road,1594.4,1007
Phelps Ave,1594.8,744
Catherine St,1595.0,666
Barbour St,1595.2,646
Williamstown  MA 01267,1595.5,626
Massachusetts Ave,1595.7,662
Massachusetts,1597.6,1706
East Mountain,1597.8,1883
Vermont,1599.5,2329
Risky Ranch Rd,1602.0,2122
Seth Warner,1602.3,2204
County Road,1602.6,2299
Lake/pond/tank,1605.1,2493
Lake/pond/tank,1607.5,2253
Lake/pond/tank,1607.8,2198
Stage Coach Rd,1609.2,2066
Congdon,1609.3,2096
Lake/pond/tank,1609.4,2148
Lake/pond/tank,1609.5,2165
Barney Brook,1611.3,2204
Harmon Hill,1611.7,2322
Bennington VT,1613.4,1358
VT 9,1613.5,1341
Melville Nauheim,1614.9,2421
Glastenbury Wilderness,1615.4,2641
Maple Hill,1615.5,2667
Hell Hollow Brook,1616.5,2312
Glastenbury Wilderness,1618.2,2860
Goddard,1623.2,3556
Glastenbury Mountain,1623.5,3743
Kid Gore,1627.2,2798
Caughnawaga (old shelter),1627.3,2762
Glastenbury River,1627.4,2716
South Alder Brook,1631.1,2601
Lake/pond/tank,1631.2,2611
Bennington,1631.3,2627
Lake/pond/tank,1631.4,2618
Lake/pond/tank,1631.6,2660
Story Spring,1631.9,2791
Windham,1632.9,2759
road sholder,1633.6,2490
Lake/pond/tank,1633.9,2398
Black Brook,1634.6,2214
East Branch Deerfield River,1635.6,2211
Lake/pond/tank,1636.5,2431
Gmc Caretaker Hut,1639.3,3933
Stratton Mountain,1639.4,3927
Lake/pond/tank,1641.8,2493
Lake/pond/tank,1641.9,2477
Stratton Pond,1642.4,2621
Stratton Pond,1642.5,2555
Lye Brook Wilderness,1642.7,2591
Lye Brook Wilderness,1643.4,2460
Bennington,1643.6,2457
Winhall River,1644.4,2257
William B. Douglas,1646.9,2335
Prospect Rock,1648.2,2086
Spruce Peak,1650.2,2230
Spruce Peak,1650.8,2024
VT 11 & 30,1653.1,1843
Bromley Brook,1653.7,2096
Bromley Shelter,1654.9,2545
Bromley Mountain,1655.8,3248
Mad Tom Notch,1658.1,2431
Nat For Dev Rd 21,1658.2,2440
Bennington,1658.3,2463
Styles Peak,1659.8,3375
Peru Peak,1661.4,3421
Peru Peak,1662.8,2598
Lake Brook,1663.0,2572
Rutland,1663.2,2604
Griffith Lake,1663.3,2614
Big Branch Wilderness,1663.4,2614
McGinn Brook,1664.7,2604
Big Branch Wilderness,1666.0,2769
Lost Pond Shelter,1667.3,2191
Big Branch,1668.9,1505
Big Branch,1669.1,1482
Danby-Landgrove Rd,-72.962,
Danby-Landgrove Rd,-72.963,
Big Black Branch,1670.3,1515
Lake/pond/tank,1670.4,1558
Little Black Branch,1670.9,1653
Lula Tye,1672.1,1896
Little Rock Pond,1672.5,1876
Little Rock Pond,1672.8,1843
Homer Stone Brook,1673.6,1902
Green Mountain and Finger Lakes National Forests,1675.4,2503
Greenwall,1677.2,2103
Bully Brook,1678.0,1351
Sugar Hill Rd,1678.5,1220
VT 140,1678.6,1095
Roaring Brook,1678.7,1102
VT 140,1678.8,1227
Bear Mountain,1680.4,2208
Green Mountain and Finger Lakes National Forests,1682.1,1601
Minerva Hinchey,1682.4,1610
VT 103,1685.0,869
State Rte 103,1685.1,862
Clarendon,1686.2,1246
Lottery Rd,1687.1,1699
Lake/pond/tank,1687.5,1784
Keiffer Rd,1688.9,1528
Cold River Rd,1689.2,1394
Lower Cold River Road,1689.3,1397
Green Mountain and Finger Lakes National Forests,1689.4,1404
Gould Brook,1690.1,1482
Sargent Brook,1690.2,1505
Upper Cold River Rd,1690.8,1624
Sargent Brook,1691.5,1725
Governor Clement,1692.2,1902
Cooper Lodge,1696.6,3871
Green Mountain and Finger Lakes National Forests,1697.0,3549
Snowden Peak,1697.5,3546
Pico Camp,1699.3,3543
Churchhill Scott,1700.8,2644
US Rte 4,1702.8,1883
Tucker Johnson (old shelter),1703.6,2290
Willard Gap,1703.8,2244
Gifford Woods State Park,1705.9,1624
Killington  VT 05751,1706.1,1581
Kent Pond Access Rd,1706.1,1578
Kent Brook,1706.2,1564
Kent Pond,1706.6,1541
Thundering Brook Rd,1706.8,1541
Thunder Falls Parking,1708.0,1371
Lake/pond/tank,1708.2,1213
River Rd,1708.3,1210
Green Mountain and Finger Lakes National Forests,1708.9,1706
Windsor,1712.3,2063
Stony Brook,1712.7,1781
Stony Brook,1713.3,1348
Green Mountain and Finger Lakes National Forests,1716.7,2293
Locust Creek,1717.0,2007
No Official Name or Unknown,1719.6,2385
Winturri,1722.0,2070
Green Mountain and Finger Lakes National Forests,1723.4,1482
Maple Valley Rd,1723.6,1404
VT 12,1725.7,862
State Rte 12,1725.8,856
Dana Hill,1726.7,1502
South Pomfret  VT 05067,1728.0,784
Totman Hill Rd,1729.0,1007
Bartlett Brook Rd,1729.8,990
Pomfret Rd,1730.4,918
Cloudland,1732.7,1387
Cloudland,1733.2,1630
Thistle Hill,1734.5,1827
Thistle Hill,1734.6,1738
Joe Ranger Road,1736.1,1322
Bunker Hill Rd,1736.2,1364
Quechee West Hartford Rd,1739.9,472
White River,1740.1,370
Podunk Brook,1740.3,370
Tigertown Brook,1740.5,374
Tigertown Rd,1740.6,426
Vietnam Veterans Memorial Hwy,1740.8,508
Tigertown Brook,1740.9,511
Green Mountain and Finger Lakes National Forests,1741.3,820
Podunk Brook,1741.8,816
Illsley Rd,1742.1,1020
Burton Woods Rd,1742.5,1007
Happy Hill,1744.2,1407
Newton Ln,1746.0,1154
Vermont,1747.6,853
Elm St,1747.7,777
Hopson Rd,1748.0,606
Lake/pond/tank,1748.1,597
Bloody Brook,1748.4,452
Jones Cir,1748.6,521
Norwich  VT 05055,1748.7,524
US Hwy 5,1748.8,518
I-91,1749.2,482
McKenna Rd,1749.3,485
River Rd,1749.5,396
New Hampshire,1749.6,396
Main St,1749.7,429
Cemetery Ln,1750.0,501
Massachusetts Row,1750.1,524
Hanover NH,1750.1,528
Crosby St,1750.4,505
Summer St,1750.6,501
White Mountain National Forest,1750.8,511
Velvet Rocks,1752.0,866
Lake/pond/tank,1753.9,784
Lake/pond/tank,1754.0,784
Trescot Road,1754.6,915
Trescott Rd,1754.7,921
Etna Hanover Center Road,1756.0,823
Three Mile Road,1758.4,1368
Three Mile Rd,1758.5,1387
South Peak,1760.4,2280
Moose Mountain,1761.0,2112
Old Moose Mountain (old shelter),1761.2,2086
North Peak,1761.9,2303
Goose Pond Road (NH),1764.2,925
Hewes Brook,1764.7,866
Tyler Hill Rd,1765.7,1715
Trapper John,1767.1,1473
Lyme  NH 03768,1767.9,885
Dartmouth Skiway,1768.0,885
Grant Brook,1769.8,1102
Lambert Ridge,1771.7,2378
Fire Warden's Cabin,1773.6,3221
Smarts Mountain,1774.0,3221
No Official Name or Unknown,1777.3,1443
Lake/pond/tank,1778.3,1938
North Branch Jacobs Brook,1778.4,1912
Hexacuba,1778.8,2057
Mount Cube,1780.3,2874
Brackett Brook,1782.1,1476
NH 25A trailhead,1783.6,908
Pond Brook,1783.7,898
White Mountain National Forest,1783.8,902
White Mountain National Forest,1784.3,1131
Cape Moonshine Rd,1785.5,1420
Ore Hill (old shelter),1786.0,1807
Lake/pond/tank,1787.6,1640
Ore Hill,1788.1,1791
Lake Tarleton Rd,1788.8,1538
Ore Hill Brook,1788.9,1512
Mount Mist,1790.7,2217
Wachipauka Pond,1791.8,1558
Oliverian Notch,1793.7,1046
NH 25,1793.8,1017
Oliverian Brook,1793.9,1010
White Mountain National Forest,1794.4,1266
Jeffers Brook,1794.8,1305
Jeffers Brook Road,1794.9,1335
Still Brook,1795.0,1341
High St,1795.1,1361
Sanitarium Road,1795.3,1486
South Peak,1798.1,4333
Mount Moosilauke,1799.2,4812
Beaver Brook,1801.3,3720
Beaver Brook,1801.7,2969
Beaver Pond,1802.6,1866
Appalachain Trl,1802.8,1998
Blue Ridge,1803.2,2614
Mount Wolf,1807.0,3454
Lake/pond/tank,1807.7,3192
White Mountain National Forest,1808.9,2565
Eliza Brook,1809.7,2388
Eliza Brook,1809.8,2385
Eliza Brook,1810.7,3038
Harrington Pond,1811.1,3389
South Peak Kinsman Mountain,1812.0,4301
Kinsman Mountain,1812.3,4163
North Peak,1812.9,4242
Kinsman Pond,1813.4,3743
Lonesome Lake Hut,1815.2,2742
Lonesome Lake,1815.3,2723
Cascade Brook,1816.1,2296
Cascade Brook,1816.6,2086
Whitehouse Brook,1817.7,1512
Sen Styles Bridge Hwy,1817.9,1420
Sen Styles Bridge Hwy,1818.0,1410
NH 3,1818.1,1407
White Mountain National Forest,1818.9,1919
Little Haystack Mountain,1822.7,4740
Mount Lincoln,1823.3,5078
Franconia Ridge,1823.4,5003
Garfield Ridge,1826.1,3756
Garfield Pond,1827.1,3871
Mount Garfield,1827.5,4452
Garfield Ridge,1827.8,4038
Galehead Hut,1830.3,3753
South Twin Mountain,1831.1,4885
Mount Guyot,1833.1,4576
Whitewall Brook,1836.7,2673
Zealand Falls Hut,1836.8,2647
Zealand Pond,1837.0,2463
Grafton,1839.1,2437
North Fork East Branch Pemigewasset River,1839.5,2460
Ethan Pond,1841.6,2831
Ethan Pond,1841.8,2854
Lake/pond/tank,1842.4,2896
White Mountain National Forest,1842.5,2877
Ethan Pond Trailhead,1844.4,1407
US 302,1844.7,1263
Crawford Notch Rd,1844.8,1256
Saco River,1844.9,1246
Presidential Range-Dry River Wilderness,1845.5,1912
Coos,1846.7,3169
White Mountain National Forest,1847.6,3618
Mount Webster,1847.8,3841
Carroll,1848.0,3815
Mount Jackson,1849.1,4019
Mizpah Spring Hut,1850.7,3795
Mount Pierce,1851.5,4288
Presidential Range,1853.3,4442
Mount Franklin,1854.4,4950
Lakes of the Clouds,1855.6,5019
Lake/pond/tank,1855.7,5088
Mt. Washington  NH 03589,1856.9,6151
Great Gulf Wilderness,1857.4,5672
Mount Clay,1858.3,5337
Edmands Col,1860.3,4947
Great Gulf Wilderness,1860.6,5098
Adams Five,1860.8,5223
Mount Quincy Adams,1862.0,5160
Madison Spring Hut,1862.4,4783
Mount Madison,1862.8,5318
Osgood Ridge,1864.0,4271
Parapet Brook,1865.7,2283
Madison Gulf,1865.8,2283
Great Gulf Wilderness,1866.0,2309
Lows Bald Spot,1867.6,2808
Mount Washington Auto Rd,1867.8,2673
Peabody River,1869.1,2227
Pinkham Notch,1869.7,2030
White Mountain Rd,1869.8,2020
Lake/pond/tank,1870.4,2103
Wildcat Ridge,1873.9,4281
Wildcat Mountain,1874.2,4416
Carter Notch,1874.9,3395
Lake/pond/tank,1875.1,3287
Carter Dome,1876.2,4822
Mount Hight,1877.1,4665
Zeta Pass,1877.6,3904
South Carter Mountain,1878.3,4416
Middle Carter Mountain,1879.5,4596
North Carter Mountain,1880.4,4524
Imp Mountain,1881.7,3395
Imp Campsite,1882.1,3218
Mount Moriah,1883.8,3969
White Mountain National Forest,1885.3,3116
Rattle River,1886.1,1998
Rattle River,1887.3,1361
Rattle River,1887.6,1230
US Hwy 2,1889.3,761
Gorham  NH 03581,1889.4,780
North Rd,1889.5,777
Androscoggin River,1889.8,698
Hogan Rd,1890.0,770
No Official Name or Unknown,1890.2,770
Cascade Mountain,1894.9,2618
Trident Pass,1896.0,2017
Page Pond,1896.9,2224
Wocket Ledge,1897.7,2801
Dream Lake,1898.6,2627
Upper Gentian Pond,1899.9,2549
Austin Mill Brook,1900.1,2503
Gentian Pond,1900.5,2152
Gentian Pond,1900.7,2165
Coos,1902.6,3326
Mount Success,1903.3,3562
Maine,1905.1,2969
Carlo Col,1905.4,3139
Carlo Col,1905.6,3185
Mount Carlo,1905.9,3562
Goose Eye Mountain,1907.2,3822
North Peak,1908.7,3664
Full Goose,1909.7,2972
South Peak,1910.2,3379
Mahoosuc Notch,1911.2,2503
Mahoosuc Arm,1913.4,3733
Speck Pond,1914.0,3405
Speck Pond,1914.2,3425
NH 26 (Grafton Notch),1918.6,1502
Bear River,1918.7,1492
Baldpate Lean-to,1921.0,2677
West Peak,1921.7,3664
Baldpate Mountain,1922.6,3782
Little Baldpate Mountain,1923.0,3431
Frye Notch Lean-to,1924.3,2319
West Branch Ellis River,1927.9,1259
E B Hill Rd,1928.7,1486
Burroughs Brook,1930.5,2050
Wyman Mountain,1933.3,2919
Moody Brook,1934.4,2578
Hall Mountain Lean-to,1934.5,2621
Sawyer Notch,1935.7,1112
Sawyer Brook,1935.8,1089
Black Brook,1938.4,1404
Oxford,1939.2,2490
Franklin,1940.5,3100
Old Blue Mountain,1941.0,3562
Bemis Mountain,1944.9,3562
Bemis Mountain Lean-to,1946.6,2814
Bemis Stream,1950.3,1496
State Rte 17,1951.1,2214
Spruce Mountain,1951.9,2506
Trl C,1954.1,2381
Lake/pond/tank,1954.2,2358
Long Pond,1954.3,2326
Sabbath Day Pond Lean-to,1954.7,2375
Trl A,1955.1,2398
Four Ponds Brook,1955.2,2372
Lake/pond/tank,1957.8,2650
Lake/pond/tank,1959.2,2434
Chandler Mill Stream,1960.3,2178
South Pond,1961.8,2178
Rangely ME,1963.8,1610
Sandy River,1963.9,1578
Beech Hill Rd,1964.5,1870
Piazza Rock Lean-to,1965.6,2083
Lake/pond/tank,1966.4,2358
Saddleback Stream,1966.7,2509
Lake/pond/tank,1967.0,2631
Cascade Stream,1967.3,2637
Saddleback Mountain,1969.3,4117
The Horn,1970.8,4012
Saddleback Junior,1972.7,3635
Poplar Ridge Lean-to,1974.0,2952
Orbeton Stream,1976.6,1558
Lone Mountain,1979.6,3244
Spaulding Mountain Lean-to,1981.7,3120
South Branch Carrabasset River,1986.6,2139
Caribou Valley Road (pull-off 2),1986.7,2211
Caribou Pond Rd,1986.8,2244
South Crocker Mountain,1988.7,4022
Crocker Mountain,1989.6,4219
Carrabassett Dr,1994.6,1391
No Official Name Or Unknown,1995.5,1276
Stratton Brook,1995.6,1236
Cranberry Peak Rd,1996.1,1312
Franklin,1999.5,3149
Horns Pond Lean-to (east),1999.6,3152
The Horns,2000.1,3782
Somerset,2001.2,3435
Mount Bigelow,2002.0,4045
West Peak,2002.1,4127
Avery Col,2002.4,3802
Avery Peak,2002.8,4064
Little Bigelow Mountain,2007.3,3044
Little Bigelow Lean-to,2009.4,1791
Bog Brook Road,2010.7,1167
E Flagstaff Rd,2010.8,1161
Bog Brook Rd,2011.0,1164
Flagstaff Lake,2011.4,1145
Jerome Brook,2013.8,1230
Pond Stream,2016.4,1351
West Carry Pond Lean-to,2017.1,1322
West Carry Pond,2017.7,1315
Lane Pond Rd,2019.5,1259
Middle Carry Pond,2019.8,1233
East Carry Pond,2021.0,1233
Scott Rd,2022.9,1292
Lake/pond/tank,2023.1,1250
Lake/pond/tank,2023.6,1154
North Branch Carrying Place Stream,2023.7,1158
Pierce Pond Lean-to,2027.2,1171
Lake/pond/tank,2027.3,1135
Lake/pond/tank,2027.4,1118
Lake/pond/tank,2027.5,1112
Lake/pond/tank,2027.6,1099
Bowtown Rd,2027.8,1059
Otter Pond Stream,2028.9,830
Kennebec River,2030.7,492
Caratunk  ME 04925,2031.0,518
US Hwy 201,2031.1,528
Holly Brook,2033.2,790
Holly Brook,2035.7,1289
Boise Rd,2036.4,1423
No Official Name Or Unknown,2036.5,1420
Pleasant Pond Lean-to,2036.8,1364
Pleasant Pond Road,2037.0,1335
Pleasant Pond Mountain,2038.0,2463
Middle Mountain,2038.7,2280
Moxie Pond,2042.8,971
Bald Mountain Brook,2045.3,1246
Bald Mountain Brook Lean-to,2045.4,1292
Bald Mountain,2047.4,2614
Moxie Bald Lean-to,2049.4,1220
Bald Mountain Stream,2051.5,1210
Bald Mountain Stream,2052.0,1190
Piscataquis,2052.5,1158
Bald Mountain Stream,2052.7,1135
Marble Brook,2055.0,974
Bald Mountain Stream,2055.3,964
Horseshoe Canyon Lean-to,2058.4,787
East Branch Piscataquis River,2060.7,583
N Blanchard Shirley Rd,2061.2,885
Jackson Brook Ln,2062.8,912
Lake Hebron,2063.2,849
Pleasant Road,2064.2,895
Wyman Rd,2064.6,1036
Gully Brook,2066.1,1220
ME 15,2067.5,1207
Goodell Brook,2067.7,1164
Bell Pond,2068.7,1276
Lily Pond,2069.5,1138
Leeman Brook,2070.5,1033
Leeman Brook Lean-to,2070.6,1049
North Pond,2071.2,1026
North Pond Brook,2071.4,1020
Mud Pond,2072.8,1046
Lake/pond/tank,2074.1,892
Little Wilson Stream,2074.4,774
Lake/pond/tank,2074.7,925
Thompson Brook,2076.9,574
Big Wilson Stream,2077.3,590
Wilson Valley Lean-to,2078.0,954
Wilber Brook,2081.2,593
Vaughn Stream,2081.3,616
Willimantic Rd,2081.8,649
Long Pond Stream,2081.9,606
Long Pond Stream,2082.1,675
Long Pond Stream,2082.5,748
Long Pond Lean-to,2082.7,885
Barren Mountain,2085.6,2637
Cloud Pond Lean-to,2086.5,2493
Fourth Mountain,2088.8,2339
Third Mountain,2090.9,2020
Lake/pond/tank,2091.5,1696
Columbus Mountain,2092.4,2309
Chairback Gap Lean-to,2093.0,1958
Chairback Mountain,2093.5,2181
Katahdin Iron Works Rd,2096.9,757
Henderson Brook,2097.0,698
West Branch Pleasant River,2097.3,646
West Branch Pleasant River,2097.5,652
Gulf Hagas Brook,2100.1,1151
Gulf Hagas Brook,2102.8,1902
Carl A. Newhall Lean-to,2102.9,1935
Gulf Hagas Mountain,2103.8,2687
West Peak,2105.3,3169
Hay Mountain,2106.8,3241
White Cap Mountain,2108.5,3641
Logan Brook Lean-to,2109.8,2378
Logan Brook,2110.4,1984
Lake/pond/tank,2113.3,1236
East Branch Lean-to,2113.4,1233
Lake/pond/tank,2113.7,1213
Mountain View Pond,2115.2,1587
Lake/pond/tank,2115.3,1591
Little Boardman Mountain,2116.8,2001
Kokadjo  B Pond Road,2118.1,1259
Crawford Pond,2119.0,1217
Cooper Brook Falls Lean-to,2121.5,928
Jo Mary Road,2125.2,606
Jo Mary Rd,2125.3,613
Mud Brook,2128.3,501
Jo-Mary Lake,2129.5,495
Potaywadjo Spring Lean-to,2133.0,606
Tirio Access Rd,2133.2,554
Twitchell Brook,2133.5,492
Pemadumcook Lake,2133.6,492
Tirio Access Rd,2134.5,511
Deer Brook,2134.8,498
Tumbledown Dick Stream,2136.9,511
Nahmakanta Stream,2137.1,511
Nahmakanta Stream,2137.9,544
Nahmakanta Stream,2138.0,547
Nahmakanta Stream,2138.5,570
No Official Name Or Unknown,2140.2,636
Nahmakanta Lake,2140.7,646
Prentiss Brook,2141.3,652
Wadleigh Stream Lean-to,2143.0,702
logging rd n of nesuntabunt mt,2146.0,1023
Crescent Pond,2146.5,967
Pollywog Stream,2147.9,702
Pollywog Stream,2148.2,679
Lake/pond/tank,2148.3,675
Pollywog Stream,2148.4,669
Rainbow Stream,2149.6,810
Lake/pond/tank,2150.4,967
Rainbow Stream Lean-to,2150.8,1003
Lake/pond/tank,2150.9,1017
Lake/pond/tank,2151.5,1030
Little Beaver Pond,2157.6,1049
Lake/pond/tank,2161.7,698
Hurd Brook Lean-to,2161.8,702
Golden Road,2165.0,587
Golden Road Pull-off,2165.1,583
Abol Bridge Campground Store,2165.2,583
Millinocket  ME 04462,2165.4,593
Appalachian Trl,2165.6,593
No Official Name or Unknown,2165.8,570
Lake/pond/tank,2166.0,574
Katahdin Stream,2166.3,570
Foss and Knowlton Brook,2167.1,574
Lake/pond/tank,2167.6,570
Daicey Pond,2172.8,1053
Daicey Pond,2173.1,1092
Elbow Pond,2173.7,1043
Tracy Pond,2174.1,1056
Lake/pond/tank,2174.2,1062
Main St,2174.3,1062
Katahdin Stream Cg Shelter  No.7,2175.0,1072
The Birches Lean-to No. 1,2175.1,1079
Katahdin Stream,2176.2,1522
Hunts Peak,2178.1,3812
Thoreau Spring,2179.1,4632
Mount Katahdin,2180.0,5236